CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
4211	53	0	270
4212	53	0	270
4213	54	0	270
4214	54	0	270
4215	54	0	270
4216	55	0	270
4217	55	0	270
4218	56	0	270
4219	56	0	270
4220	56	0	270
4221	57	0	270
4222	57	0	270
4223	58	0	270
4224	58	0	270
4225	59	0	270
4226	59	0	270
4227	59	0	270
4228	60	0	270
4229	60	0	270
4230	61	0	270
4231	61	0	270
4232	61	0	270
4233	62	0	270
4234	62	0	270
4235	62	0	270
4236	63	0	270
4237	63	0	270
4238	64	0	270
4239	64	0	270
4240	64	0	270
4241	65	0	270
4242	65	0	270
4243	66	0	270
4244	66	0	270
4245	66	0	270
4246	67	0	270
4247	67	0	270
4248	67	0	270
4249	68	0	270
4250	68	0	270
4251	68	0	270
4252	69	0	270
4253	69	0	270
4254	69	0	270
4255	70	0	270
4256	70	0	270
4257	71	0	270
4258	71	0	270
4259	71	0	270
4260	72	0	270
4261	72	0	270
4262	72	0	270
4263	73	0	270
4264	73	0	270
4265	73	0	270
4266	74	0	270
4267	74	0	270
4268	74	0	270
4269	74	0	270
4270	75	0	270
4271	75	0	270
4272	75	0	270
4273	76	0	270
4274	76	0	270
4275	76	0	270
4276	77	0	270
4277	77	0	270
4278	77	0	270
4279	78	0	270
4280	78	0	270
4281	78	0	270
4282	78	0	270
4283	79	0	270
4284	79	0	270
4285	79	0	270
4286	80	0	270
4287	80	0	270
4288	80	0	270
4289	80	0	270
4290	81	0	270
4291	81	0	270
4292	81	0	270
4293	82	0	270
4294	82	0	270
4295	82	0	270
4296	82	0	270
4297	83	0	270
4298	83	0	270
4299	83	0	270
4300	83	0	270
4301	84	0	270
4302	84	0	270
4303	84	0	270
4304	84	0	270
4305	85	0	270
4306	85	0	270
4307	85	0	270
4308	85	0	270
4309	86	0	270
4310	86	0	270
4311	86	0	270
4312	86	0	270
4313	87	0	270
4314	87	0	270
4315	87	0	270
4316	87	0	270
4317	88	0	270
4318	88	0	270
4319	88	0	270
4320	88	0	270
4321	88	0	270
4322	89	0	270
4323	89	0	270
4324	89	0	270
4325	89	0	270
4326	89	0	270
4327	90	0	270
4328	90	0	270
4329	90	0	270
4330	90	0	270
4331	90	0	270
4332	91	0	270
4333	91	0	270
4334	91	0	270
4335	91	0	270
4336	91	0	270
4337	92	0	270
4338	92	0	270
4339	92	0	270
4340	92	0	270
4341	92	0	270
4342	92	0	270
4343	93	0	270
4344	93	0	270
4345	93	0	270
4346	93	0	270
4347	93	0	270
4348	93	0	270
4349	94	0	270
4350	94	0	270
4351	94	0	270
4352	94	0	270
4353	94	0	270
4354	94	0	270
4355	95	0	270
4356	95	0	270
4357	95	0	270
4358	95	0	270
4359	95	0	270
4360	95	0	270
4361	95	0	270
4362	96	0	270
4363	96	0	270
4364	96	0	270
4365	96	0	270
4366	96	0	270
4367	96	0	270
4368	96	0	270
4369	96	0	270
4370	97	0	270
4371	97	0	270
4372	97	0	270
4373	97	0	270
4374	97	0	270
4375	97	0	270
4376	97	0	270
4377	97	0	270
4378	97	0	270
4379	98	0	270
4380	98	0	270
4381	98	0	270
4382	98	0	270
4383	98	0	270
4384	98	0	270
4385	98	0	270
4386	98	0	270
4387	98	0	270
4388	98	0	270
4389	98	0	270
4390	98	0	270
4391	99	0	270
4392	99	0	270
4393	99	0	270
4394	99	0	270
4395	99	0	270
4396	99	0	270
4397	99	0	270
4398	99	0	270
4399	99	0	270
4400	99	0	270
4401	99	0	270
4402	99	0	270
4403	99	0	270
4404	99	0	270
4405	99	0	270
4406	99	0	270
4407	100	0	270
4408	100	0	270
4409	100	0	270
4410	100	0	270
4411	100	0	270
4412	100	0	270
4413	100	0	270
4414	100	0	270
4415	100	0	270
4416	100	0	270
4417	100	0	270
4418	100	0	270
4419	100	0	270
4420	100	0	270
4421	100	0	270
4422	100	0	270
4423	100	0	270
4424	100	0	270
4425	100	0	270
4426	100	0	270
4427	100	0	270
4428	100	0	270
4429	100	0	270
4430	100	0	270
4431	100	0	270
4432	100	0	270
4433	100	0	270
4434	100	0	270
4435	100	0	270
4436	100	0	270
4437	100	0	270
4438	100	0	270
4439	100	0	270
4440	100	0	270
4441	100	0	270
4442	100	0	270
4443	100	0	270
4444	100	0	270
4445	100	0	270
4446	100	0	270
4447	100	0	270
4448	100	0	270
4449	100	0	270
4450	100	0	270
4451	100	0	270
4452	100	0	270
4453	100	0	270
4454	100	0	270
4455	100	0	270
4456	100	0	270
4457	100	0	270
4458	100	0	270
4459	100	0	270
4460	100	0	270
4461	100	0	270
4462	100	0	270
4463	100	0	270
4464	100	0	270
4465	100	0	270
4466	100	0	270
4467	100	0	270
4468	100	0	270
4469	100	0	270
4470	100	0	270
4471	100	0	270
4472	100	0	270
4473	100	0	270
4474	100	0	270
4475	100	0	270
4476	100	0	270
4477	100	0	270
4478	100	0	270
4479	100	0	270
4480	100	0	270
4481	100	0	270
4482	100	0	270
4483	100	0	270
4484	100	0	270
4485	100	0	270
4486	100	0	270
4487	100	0	270
4488	100	0	270
4489	100	0	270
4490	100	0	270
4491	100	0	270
4492	100	0	270
4493	100	0	270
4494	100	0	270
4495	100	0	270
4496	100	0	270
4497	100	0	270
4498	100	0	270
4499	100	0	270
4500	100	0	270
4501	100	0	270
4502	100	0	270
4503	100	0	270
4504	100	0	270
4505	100	0	270
4506	100	0	270
4507	100	0	270
4508	100	0	270
4509	100	0	270
4510	100	0	270
4511	100	0	270
4512	100	0	270
4513	100	0	270
4514	100	0	270
4515	100	0	270
4516	100	0	270
4517	100	0	270
4518	100	0	270
4519	100	0	270
4520	100	0	270
4521	100	0	270
